=== CPU Setup ===
Setting cpu: 0
Setting cpu: 1
Setting cpu: 2
Setting cpu: 3
Setting cpu: 4
Setting cpu: 5
Setting cpu: 6
Setting cpu: 7
Setting cpu: 8
Setting cpu: 9
Setting cpu: 10
Setting cpu: 11
Setting cpu: 12
Setting cpu: 13
Setting cpu: 14
Setting cpu: 15
Setting cpu: 16
Setting cpu: 17
Setting cpu: 18
Setting cpu: 19
Setting cpu: 20
Setting cpu: 21
Setting cpu: 22
Setting cpu: 23
Setting cpu: 24
Setting cpu: 25
Setting cpu: 26
Setting cpu: 27
Setting cpu: 28
Setting cpu: 29
Setting cpu: 30
Setting cpu: 31
Setting cpu: 32
Setting cpu: 33
Setting cpu: 34
Setting cpu: 35
Setting cpu: 36
Setting cpu: 37
Setting cpu: 38
Setting cpu: 39
  governor: performance
  Intel turbo: disabled

=== Experiment (Server: skylake_c220g5) ===
Reps: 3, Threads: 8 16 32, Multipliers: 0 10 20 30 40 50 60 70 80 90 100 150 200 250 300 400 500 700 1000 2000 3000 5000 7000 10000 20000 50000, Work(ns): 0 100 200 500 1000 2000 5000
Total runs: 1638 (est. ~819 min)

--- w=0ns, rep=1/3 ---
  [1/1638] SKIP t=8 m=0 w=0
  [676/1638] t=16 m=50000 w=200 | elapsed=20326s eta=28968s
  [677/1638] t=32 m=0 w=200 | elapsed=20356s eta=28938s
  [678/1638] t=32 m=10 w=200 | elapsed=20387s eta=28909s
  [679/1638] t=32 m=20 w=200 | elapsed=20417s eta=28878s
  [680/1638] t=32 m=30 w=200 | elapsed=20447s eta=28848s
  [681/1638] t=32 m=40 w=200 | elapsed=20477s eta=28818s
  [682/1638] t=32 m=50 w=200 | elapsed=20507s eta=28788s
  [683/1638] t=32 m=60 w=200 | elapsed=20537s eta=28757s
  [684/1638] t=32 m=70 w=200 | elapsed=20567s eta=28727s
  [685/1638] t=32 m=80 w=200 | elapsed=20597s eta=28697s
  [686/1638] t=32 m=90 w=200 | elapsed=20627s eta=28667s
  [687/1638] t=32 m=100 w=200 | elapsed=20658s eta=28638s
  [688/1638] t=32 m=150 w=200 | elapsed=20688s eta=28607s
  [689/1638] t=32 m=200 w=200 | elapsed=20718s eta=28577s
  [690/1638] t=32 m=250 w=200 | elapsed=20748s eta=28547s
  [691/1638] t=32 m=300 w=200 | elapsed=20778s eta=28517s
  [692/1638] t=32 m=400 w=200 | elapsed=20808s eta=28486s
  [693/1638] t=32 m=500 w=200 | elapsed=20838s eta=28456s
  [694/1638] t=32 m=700 w=200 | elapsed=20868s eta=28426s
  [695/1638] t=32 m=1000 w=200 | elapsed=20898s eta=28395s
  [696/1638] t=32 m=2000 w=200 | elapsed=20929s eta=28367s
  [697/1638] t=32 m=3000 w=200 | elapsed=20959s eta=28336s
  [698/1638] t=32 m=5000 w=200 | elapsed=20989s eta=28306s
  [699/1638] t=32 m=7000 w=200 | elapsed=21019s eta=28276s
  [700/1638] t=32 m=10000 w=200 | elapsed=21049s eta=28246s
  [701/1638] t=32 m=20000 w=200 | elapsed=21079s eta=28215s
  [702/1638] t=32 m=50000 w=200 | elapsed=21109s eta=28185s
--- w=500ns, rep=1/3 ---
  [703/1638] t=8 m=0 w=500 | elapsed=21139s eta=28155s
  [704/1638] t=8 m=10 w=500 | elapsed=21170s eta=28126s
  [705/1638] t=8 m=20 w=500 | elapsed=21200s eta=28096s
  [706/1638] t=8 m=30 w=500 | elapsed=21230s eta=28065s
  [707/1638] t=8 m=40 w=500 | elapsed=21260s eta=28035s
  [708/1638] t=8 m=50 w=500 | elapsed=21290s eta=28005s
  [709/1638] t=8 m=60 w=500 | elapsed=21320s eta=27974s
  [710/1638] t=8 m=70 w=500 | elapsed=21350s eta=27944s
  [711/1638] t=8 m=80 w=500 | elapsed=21380s eta=27914s
  [712/1638] t=8 m=90 w=500 | elapsed=21410s eta=27884s
  [713/1638] t=8 m=100 w=500 | elapsed=21441s eta=27855s
  [714/1638] t=8 m=150 w=500 | elapsed=21471s eta=27824s
  [715/1638] t=8 m=200 w=500 | elapsed=21501s eta=27794s
  [716/1638] t=8 m=250 w=500 | elapsed=21531s eta=27764s
  [717/1638] t=8 m=300 w=500 | elapsed=21561s eta=27734s
  [718/1638] t=8 m=400 w=500 | elapsed=21591s eta=27703s
  [719/1638] t=8 m=500 w=500 | elapsed=21621s eta=27673s
  [720/1638] t=8 m=700 w=500 | elapsed=21651s eta=27643s
  [721/1638] t=8 m=1000 w=500 | elapsed=21681s eta=27613s
  [722/1638] t=8 m=2000 w=500 | elapsed=21712s eta=27584s
  [723/1638] t=8 m=3000 w=500 | elapsed=21742s eta=27553s
  [724/1638] t=8 m=5000 w=500 | elapsed=21772s eta=27523s
  [725/1638] t=8 m=7000 w=500 | elapsed=21802s eta=27493s
  [726/1638] t=8 m=10000 w=500 | elapsed=21832s eta=27463s
  [727/1638] t=8 m=20000 w=500 | elapsed=21862s eta=27432s
  [728/1638] t=8 m=50000 w=500 | elapsed=21892s eta=27402s
  [729/1638] t=16 m=0 w=500 | elapsed=21922s eta=27372s
  [730/1638] t=16 m=10 w=500 | elapsed=21952s eta=27342s
  [731/1638] t=16 m=20 w=500 | elapsed=21983s eta=27313s
  [732/1638] t=16 m=30 w=500 | elapsed=22013s eta=27282s
  [733/1638] t=16 m=40 w=500 | elapsed=22043s eta=27252s
  [734/1638] t=16 m=50 w=500 | elapsed=22073s eta=27222s
  [735/1638] t=16 m=60 w=500 | elapsed=22103s eta=27192s
  [736/1638] t=16 m=70 w=500 | elapsed=22133s eta=27161s
  [737/1638] t=16 m=80 w=500 | elapsed=22163s eta=27131s
  [738/1638] t=16 m=90 w=500 | elapsed=22193s eta=27101s
  [739/1638] t=16 m=100 w=500 | elapsed=22223s eta=27071s
  [740/1638] t=16 m=150 w=500 | elapsed=22254s eta=27042s
  [741/1638] t=16 m=200 w=500 | elapsed=22284s eta=27011s
  [742/1638] t=16 m=250 w=500 | elapsed=22314s eta=26981s
  [743/1638] t=16 m=300 w=500 | elapsed=22344s eta=26951s
  [744/1638] t=16 m=400 w=500 | elapsed=22374s eta=26921s
  [745/1638] t=16 m=500 w=500 | elapsed=22404s eta=26890s
  [746/1638] t=16 m=700 w=500 | elapsed=22434s eta=26860s
  [747/1638] t=16 m=1000 w=500 | elapsed=22464s eta=26830s
  [748/1638] t=16 m=2000 w=500 | elapsed=22494s eta=26800s
  [749/1638] t=16 m=3000 w=500 | elapsed=22525s eta=26771s
  [750/1638] t=16 m=5000 w=500 | elapsed=22555s eta=26740s
  [751/1638] t=16 m=7000 w=500 | elapsed=22585s eta=26710s
  [752/1638] t=16 m=10000 w=500 | elapsed=22615s eta=26680s
  [753/1638] t=16 m=20000 w=500 | elapsed=22645s eta=26650s
  [754/1638] t=16 m=50000 w=500 | elapsed=22675s eta=26619s
  [755/1638] t=32 m=0 w=500 | elapsed=22705s eta=26589s
  [756/1638] t=32 m=10 w=500 | elapsed=22735s eta=26559s
  [757/1638] t=32 m=20 w=500 | elapsed=22765s eta=26529s
  [758/1638] t=32 m=30 w=500 | elapsed=22796s eta=26499s
  [759/1638] t=32 m=40 w=500 | elapsed=22826s eta=26469s
  [760/1638] t=32 m=50 w=500 | elapsed=22856s eta=26439s
  [761/1638] t=32 m=60 w=500 | elapsed=22886s eta=26409s
  [762/1638] t=32 m=70 w=500 | elapsed=22916s eta=26378s
  [763/1638] t=32 m=80 w=500 | elapsed=22946s eta=26348s
  [764/1638] t=32 m=90 w=500 | elapsed=22976s eta=26318s
  [765/1638] t=32 m=100 w=500 | elapsed=23006s eta=26288s
  [766/1638] t=32 m=150 w=500 | elapsed=23036s eta=26258s
  [767/1638] t=32 m=200 w=500 | elapsed=23067s eta=26228s
  [768/1638] t=32 m=250 w=500 | elapsed=23097s eta=26198s
  [769/1638] t=32 m=300 w=500 | elapsed=23127s eta=26168s
  [770/1638] t=32 m=400 w=500 | elapsed=23157s eta=26138s
  [771/1638] t=32 m=500 w=500 | elapsed=23187s eta=26107s
  [772/1638] t=32 m=700 w=500 | elapsed=23217s eta=26077s
  [773/1638] t=32 m=1000 w=500 | elapsed=23247s eta=26047s
  [774/1638] t=32 m=2000 w=500 | elapsed=23277s eta=26017s
  [775/1638] t=32 m=3000 w=500 | elapsed=23308s eta=25988s
  [776/1638] t=32 m=5000 w=500 | elapsed=23338s eta=25957s
  [777/1638] t=32 m=7000 w=500 | elapsed=23368s eta=25927s
  [778/1638] t=32 m=10000 w=500 | elapsed=23398s eta=25897s
  [779/1638] t=32 m=20000 w=500 | elapsed=23428s eta=25867s
  [780/1638] t=32 m=50000 w=500 | elapsed=23458s eta=25836s
--- w=500ns, rep=2/3 ---
  [781/1638] t=8 m=0 w=500 | elapsed=23488s eta=25806s
  [782/1638] t=8 m=10 w=500 | elapsed=23518s eta=25776s
  [783/1638] t=8 m=20 w=500 | elapsed=23548s eta=25746s
  [784/1638] t=8 m=30 w=500 | elapsed=23579s eta=25717s
  [785/1638] t=8 m=40 w=500 | elapsed=23609s eta=25686s
  [786/1638] t=8 m=50 w=500 | elapsed=23639s eta=25656s
  [787/1638] t=8 m=60 w=500 | elapsed=23669s eta=25626s
  [788/1638] t=8 m=70 w=500 | elapsed=23699s eta=25596s
  [789/1638] t=8 m=80 w=500 | elapsed=23729s eta=25565s
  [790/1638] t=8 m=90 w=500 | elapsed=23759s eta=25535s
  [791/1638] t=8 m=100 w=500 | elapsed=23789s eta=25505s
  [792/1638] t=8 m=150 w=500 | elapsed=23819s eta=25475s
  [793/1638] t=8 m=200 w=500 | elapsed=23850s eta=25446s
  [794/1638] t=8 m=250 w=500 | elapsed=23880s eta=25415s
  [795/1638] t=8 m=300 w=500 | elapsed=23910s eta=25385s
  [796/1638] t=8 m=400 w=500 | elapsed=23940s eta=25355s
  [797/1638] t=8 m=500 w=500 | elapsed=23970s eta=25325s
  [798/1638] t=8 m=700 w=500 | elapsed=24000s eta=25294s
  [799/1638] t=8 m=1000 w=500 | elapsed=24030s eta=25264s
  [800/1638] t=8 m=2000 w=500 | elapsed=24060s eta=25234s
  [801/1638] t=8 m=3000 w=500 | elapsed=24090s eta=25204s
  [802/1638] t=8 m=5000 w=500 | elapsed=24121s eta=25174s
  [803/1638] t=8 m=7000 w=500 | elapsed=24151s eta=25144s
  [804/1638] t=8 m=10000 w=500 | elapsed=24181s eta=25114s
  [805/1638] t=8 m=20000 w=500 | elapsed=24211s eta=25084s
  [806/1638] t=8 m=50000 w=500 | elapsed=24241s eta=25054s
  [807/1638] t=16 m=0 w=500 | elapsed=24271s eta=25023s
  [808/1638] t=16 m=10 w=500 | elapsed=24301s eta=24993s
  [809/1638] t=16 m=20 w=500 | elapsed=24331s eta=24963s
  [810/1638] t=16 m=30 w=500 | elapsed=24361s eta=24933s
  [811/1638] t=16 m=40 w=500 | elapsed=24392s eta=24903s
  [812/1638] t=16 m=50 w=500 | elapsed=24422s eta=24873s
  [813/1638] t=16 m=60 w=500 | elapsed=24452s eta=24843s
  [814/1638] t=16 m=70 w=500 | elapsed=24482s eta=24813s
  [815/1638] t=16 m=80 w=500 | elapsed=24512s eta=24783s
  [816/1638] t=16 m=90 w=500 | elapsed=24542s eta=24752s
  [817/1638] t=16 m=100 w=500 | elapsed=24572s eta=24722s
  [818/1638] t=16 m=150 w=500 | elapsed=24602s eta=24692s
  [819/1638] t=16 m=200 w=500 | elapsed=24632s eta=24662s
  [820/1638] t=16 m=250 w=500 | elapsed=24663s eta=24632s
  [821/1638] t=16 m=300 w=500 | elapsed=24693s eta=24602s
  [822/1638] t=16 m=400 w=500 | elapsed=24723s eta=24572s
  [823/1638] t=16 m=500 w=500 | elapsed=24753s eta=24542s
  [824/1638] t=16 m=700 w=500 | elapsed=24783s eta=24511s
  [825/1638] t=16 m=1000 w=500 | elapsed=24813s eta=24481s
  [826/1638] t=16 m=2000 w=500 | elapsed=24843s eta=24451s
  [827/1638] t=16 m=3000 w=500 | elapsed=24873s eta=24421s
  [828/1638] t=16 m=5000 w=500 | elapsed=24903s eta=24391s
  [829/1638] t=16 m=7000 w=500 | elapsed=24934s eta=24361s
  [830/1638] t=16 m=10000 w=500 | elapsed=24964s eta=24331s
  [831/1638] t=16 m=20000 w=500 | elapsed=24994s eta=24301s
  [832/1638] t=16 m=50000 w=500 | elapsed=25024s eta=24271s
  [833/1638] t=32 m=0 w=500 | elapsed=25054s eta=24240s
  [834/1638] t=32 m=10 w=500 | elapsed=25084s eta=24210s
  [835/1638] t=32 m=20 w=500 | elapsed=25114s eta=24180s
  [836/1638] t=32 m=30 w=500 | elapsed=25144s eta=24150s
  [837/1638] t=32 m=40 w=500 | elapsed=25174s eta=24120s
  [838/1638] t=32 m=50 w=500 | elapsed=25205s eta=24090s
  [839/1638] t=32 m=60 w=500 | elapsed=25235s eta=24060s
  [840/1638] t=32 m=70 w=500 | elapsed=25265s eta=24030s
  [841/1638] t=32 m=80 w=500 | elapsed=25295s eta=24000s
  [842/1638] t=32 m=90 w=500 | elapsed=25325s eta=23969s
  [843/1638] t=32 m=100 w=500 | elapsed=25355s eta=23939s
  [844/1638] t=32 m=150 w=500 | elapsed=25385s eta=23909s
  [845/1638] t=32 m=200 w=500 | elapsed=25415s eta=23879s
  [846/1638] t=32 m=250 w=500 | elapsed=25445s eta=23849s
  [847/1638] t=32 m=300 w=500 | elapsed=25476s eta=23819s
  [848/1638] t=32 m=400 w=500 | elapsed=25506s eta=23789s
  [849/1638] t=32 m=500 w=500 | elapsed=25536s eta=23759s
  [850/1638] t=32 m=700 w=500 | elapsed=25566s eta=23729s
  [851/1638] t=32 m=1000 w=500 | elapsed=25596s eta=23698s
  [852/1638] t=32 m=2000 w=500 | elapsed=25626s eta=23668s
  [853/1638] t=32 m=3000 w=500 | elapsed=25656s eta=23638s
  [854/1638] t=32 m=5000 w=500 | elapsed=25686s eta=23608s
  [855/1638] t=32 m=7000 w=500 | elapsed=25717s eta=23578s
  [856/1638] t=32 m=10000 w=500 | elapsed=25747s eta=23548s
  [857/1638] t=32 m=20000 w=500 | elapsed=25777s eta=23518s
  [858/1638] t=32 m=50000 w=500 | elapsed=25807s eta=23488s
--- w=500ns, rep=3/3 ---
  [859/1638] t=8 m=0 w=500 | elapsed=25837s eta=23458s
  [860/1638] t=8 m=10 w=500 | elapsed=25867s eta=23427s
  [861/1638] t=8 m=20 w=500 | elapsed=25897s eta=23397s
  [862/1638] t=8 m=30 w=500 | elapsed=25927s eta=23367s
  [863/1638] t=8 m=40 w=500 | elapsed=25957s eta=23337s
  [864/1638] t=8 m=50 w=500 | elapsed=25988s eta=23307s
  [865/1638] t=8 m=60 w=500 | elapsed=26018s eta=23277s
  [866/1638] t=8 m=70 w=500 | elapsed=26048s eta=23247s
  [867/1638] t=8 m=80 w=500 | elapsed=26078s eta=23217s
  [868/1638] t=8 m=90 w=500 | elapsed=26108s eta=23187s
  [869/1638] t=8 m=100 w=500 | elapsed=26138s eta=23156s
  [870/1638] t=8 m=150 w=500 | elapsed=26168s eta=23126s
  [871/1638] t=8 m=200 w=500 | elapsed=26198s eta=23096s
  [872/1638] t=8 m=250 w=500 | elapsed=26228s eta=23066s
  [873/1638] t=8 m=300 w=500 | elapsed=26259s eta=23036s
  [874/1638] t=8 m=400 w=500 | elapsed=26289s eta=23006s
  [875/1638] t=8 m=500 w=500 | elapsed=26319s eta=22976s
  [876/1638] t=8 m=700 w=500 | elapsed=26349s eta=22946s
  [877/1638] t=8 m=1000 w=500 | elapsed=26379s eta=22916s
  [878/1638] t=8 m=2000 w=500 | elapsed=26409s eta=22885s
  [879/1638] t=8 m=3000 w=500 | elapsed=26439s eta=22855s
  [880/1638] t=8 m=5000 w=500 | elapsed=26469s eta=22825s
  [881/1638] t=8 m=7000 w=500 | elapsed=26499s eta=22795s
  [882/1638] t=8 m=10000 w=500 | elapsed=26530s eta=22765s
  [883/1638] t=8 m=20000 w=500 | elapsed=26560s eta=22735s
  [884/1638] t=8 m=50000 w=500 | elapsed=26590s eta=22705s
  [885/1638] t=16 m=0 w=500 | elapsed=26620s eta=22675s
  [886/1638] t=16 m=10 w=500 | elapsed=26650s eta=22644s
  [887/1638] t=16 m=20 w=500 | elapsed=26680s eta=22614s
  [888/1638] t=16 m=30 w=500 | elapsed=26710s eta=22584s
  [889/1638] t=16 m=40 w=500 | elapsed=26740s eta=22554s
  [890/1638] t=16 m=50 w=500 | elapsed=26770s eta=22524s
  [891/1638] t=16 m=60 w=500 | elapsed=26801s eta=22494s
  [892/1638] t=16 m=70 w=500 | elapsed=26831s eta=22464s
  [893/1638] t=16 m=80 w=500 | elapsed=26861s eta=22434s
  [894/1638] t=16 m=90 w=500 | elapsed=26891s eta=22404s
  [895/1638] t=16 m=100 w=500 | elapsed=26921s eta=22373s
  [896/1638] t=16 m=150 w=500 | elapsed=26951s eta=22343s
  [897/1638] t=16 m=200 w=500 | elapsed=26981s eta=22313s
  [898/1638] t=16 m=250 w=500 | elapsed=27011s eta=22283s
  [899/1638] t=16 m=300 w=500 | elapsed=27041s eta=22253s
  [900/1638] t=16 m=400 w=500 | elapsed=27072s eta=22223s
  [901/1638] t=16 m=500 w=500 | elapsed=27102s eta=22193s
  [902/1638] t=16 m=700 w=500 | elapsed=27132s eta=22163s
  [903/1638] t=16 m=1000 w=500 | elapsed=27162s eta=22133s
  [904/1638] t=16 m=2000 w=500 | elapsed=27192s eta=22102s
  [905/1638] t=16 m=3000 w=500 | elapsed=27222s eta=22072s
  [906/1638] t=16 m=5000 w=500 | elapsed=27252s eta=22042s
  [907/1638] t=16 m=7000 w=500 | elapsed=27282s eta=22012s
  [908/1638] t=16 m=10000 w=500 | elapsed=27312s eta=21982s
  [909/1638] t=16 m=20000 w=500 | elapsed=27343s eta=21952s
  [910/1638] t=16 m=50000 w=500 | elapsed=27373s eta=21922s
  [911/1638] t=32 m=0 w=500 | elapsed=27403s eta=21892s
  [912/1638] t=32 m=10 w=500 | elapsed=27433s eta=21862s
  [913/1638] t=32 m=20 w=500 | elapsed=27463s eta=21831s
  [914/1638] t=32 m=30 w=500 | elapsed=27493s eta=21801s
  [915/1638] t=32 m=40 w=500 | elapsed=27523s eta=21771s
  [916/1638] t=32 m=50 w=500 | elapsed=27553s eta=21741s
  [917/1638] t=32 m=60 w=500 | elapsed=27583s eta=21711s
  [918/1638] t=32 m=70 w=500 | elapsed=27614s eta=21681s
  [919/1638] t=32 m=80 w=500 | elapsed=27644s eta=21651s
  [920/1638] t=32 m=90 w=500 | elapsed=27674s eta=21621s
  [921/1638] t=32 m=100 w=500 | elapsed=27704s eta=21591s
  [922/1638] t=32 m=150 w=500 | elapsed=27734s eta=21560s
  [923/1638] t=32 m=200 w=500 | elapsed=27764s eta=21530s
  [924/1638] t=32 m=250 w=500 | elapsed=27794s eta=21500s
  [925/1638] t=32 m=300 w=500 | elapsed=27824s eta=21470s
  [926/1638] t=32 m=400 w=500 | elapsed=27854s eta=21440s
  [927/1638] t=32 m=500 w=500 | elapsed=27885s eta=21410s
  [928/1638] t=32 m=700 w=500 | elapsed=27915s eta=21380s
  [929/1638] t=32 m=1000 w=500 | elapsed=27945s eta=21350s
  [930/1638] t=32 m=2000 w=500 | elapsed=27975s eta=21320s
  [931/1638] t=32 m=3000 w=500 | elapsed=28005s eta=21289s
  [932/1638] t=32 m=5000 w=500 | elapsed=28035s eta=21259s
  [933/1638] t=32 m=7000 w=500 | elapsed=28065s eta=21229s
  [934/1638] t=32 m=10000 w=500 | elapsed=28095s eta=21199s
  [935/1638] t=32 m=20000 w=500 | elapsed=28126s eta=21169s
  [936/1638] t=32 m=50000 w=500 | elapsed=28156s eta=21139s
--- w=1000ns, rep=1/3 ---
  [937/1638] t=8 m=0 w=1000 | elapsed=28186s eta=21109s
  [938/1638] t=8 m=10 w=1000 | elapsed=28216s eta=21079s
  [939/1638] t=8 m=20 w=1000 | elapsed=28246s eta=21048s
  [940/1638] t=8 m=30 w=1000 | elapsed=28276s eta=21018s
  [941/1638] t=8 m=40 w=1000 | elapsed=28306s eta=20988s
  [942/1638] t=8 m=50 w=1000 | elapsed=28336s eta=20958s
  [943/1638] t=8 m=60 w=1000 | elapsed=28366s eta=20928s
  [944/1638] t=8 m=70 w=1000 | elapsed=28397s eta=20898s
  [945/1638] t=8 m=80 w=1000 | elapsed=28427s eta=20868s
  [946/1638] t=8 m=90 w=1000 | elapsed=28457s eta=20838s
  [947/1638] t=8 m=100 w=1000 | elapsed=28487s eta=20808s
  [948/1638] t=8 m=150 w=1000 | elapsed=28517s eta=20777s
  [949/1638] t=8 m=200 w=1000 | elapsed=28547s eta=20747s
  [950/1638] t=8 m=250 w=1000 | elapsed=28577s eta=20717s
  [951/1638] t=8 m=300 w=1000 | elapsed=28607s eta=20687s
  [952/1638] t=8 m=400 w=1000 | elapsed=28637s eta=20657s
  [953/1638] t=8 m=500 w=1000 | elapsed=28668s eta=20627s
  [954/1638] t=8 m=700 w=1000 | elapsed=28698s eta=20597s
  [955/1638] t=8 m=1000 w=1000 | elapsed=28728s eta=20567s
  [956/1638] t=8 m=2000 w=1000 | elapsed=28758s eta=20537s
  [957/1638] t=8 m=3000 w=1000 | elapsed=28788s eta=20506s
  [958/1638] t=8 m=5000 w=1000 | elapsed=28818s eta=20476s
  [959/1638] t=8 m=7000 w=1000 | elapsed=28848s eta=20446s
  [960/1638] t=8 m=10000 w=1000 | elapsed=28878s eta=20416s
  [961/1638] t=8 m=20000 w=1000 | elapsed=28908s eta=20386s
  [962/1638] t=8 m=50000 w=1000 | elapsed=28939s eta=20356s
  [963/1638] t=16 m=0 w=1000 | elapsed=28969s eta=20326s
  [964/1638] t=16 m=10 w=1000 | elapsed=28999s eta=20296s
  [965/1638] t=16 m=20 w=1000 | elapsed=29029s eta=20266s
  [966/1638] t=16 m=30 w=1000 | elapsed=29059s eta=20235s
  [967/1638] t=16 m=40 w=1000 | elapsed=29089s eta=20205s
  [968/1638] t=16 m=50 w=1000 | elapsed=29119s eta=20175s
  [969/1638] t=16 m=60 w=1000 | elapsed=29149s eta=20145s
  [970/1638] t=16 m=70 w=1000 | elapsed=29179s eta=20115s
  [971/1638] t=16 m=80 w=1000 | elapsed=29210s eta=20085s
  [972/1638] t=16 m=90 w=1000 | elapsed=29240s eta=20055s
  [973/1638] t=16 m=100 w=1000 | elapsed=29270s eta=20025s
  [974/1638] t=16 m=150 w=1000 | elapsed=29300s eta=19995s
  [975/1638] t=16 m=200 w=1000 | elapsed=29330s eta=19964s
  [976/1638] t=16 m=250 w=1000 | elapsed=29360s eta=19934s
  [977/1638] t=16 m=300 w=1000 | elapsed=29390s eta=19904s
  [978/1638] t=16 m=400 w=1000 | elapsed=29420s eta=19874s
  [979/1638] t=16 m=500 w=1000 | elapsed=29450s eta=19844s
  [980/1638] t=16 m=700 w=1000 | elapsed=29481s eta=19814s
  [981/1638] t=16 m=1000 w=1000 | elapsed=29511s eta=19784s
  [982/1638] t=16 m=2000 w=1000 | elapsed=29541s eta=19754s
  [983/1638] t=16 m=3000 w=1000 | elapsed=29571s eta=19724s
  [984/1638] t=16 m=5000 w=1000 | elapsed=29601s eta=19693s
  [985/1638] t=16 m=7000 w=1000 | elapsed=29631s eta=19663s
  [986/1638] t=16 m=10000 w=1000 | elapsed=29661s eta=19633s
  [987/1638] t=16 m=20000 w=1000 | elapsed=29691s eta=19603s
  [988/1638] t=16 m=50000 w=1000 | elapsed=29722s eta=19573s
  [989/1638] t=32 m=0 w=1000 | elapsed=29752s eta=19543s
  [990/1638] t=32 m=10 w=1000 | elapsed=29782s eta=19513s
  [991/1638] t=32 m=20 w=1000 | elapsed=29812s eta=19483s
  [992/1638] t=32 m=30 w=1000 | elapsed=29842s eta=19453s
  [993/1638] t=32 m=40 w=1000 | elapsed=29872s eta=19422s
  [994/1638] t=32 m=50 w=1000 | elapsed=29902s eta=19392s
  [995/1638] t=32 m=60 w=1000 | elapsed=29932s eta=19362s
  [996/1638] t=32 m=70 w=1000 | elapsed=29962s eta=19332s
  [997/1638] t=32 m=80 w=1000 | elapsed=29992s eta=19302s
  [998/1638] t=32 m=90 w=1000 | elapsed=30023s eta=19272s
  [999/1638] t=32 m=100 w=1000 | elapsed=30053s eta=19242s
  [1000/1638] t=32 m=150 w=1000 | elapsed=30083s eta=19212s
  [1001/1638] t=32 m=200 w=1000 | elapsed=30113s eta=19181s
  [1002/1638] t=32 m=250 w=1000 | elapsed=30143s eta=19151s
  [1003/1638] t=32 m=300 w=1000 | elapsed=30173s eta=19121s
  [1004/1638] t=32 m=400 w=1000 | elapsed=30203s eta=19091s
  [1005/1638] t=32 m=500 w=1000 | elapsed=30233s eta=19061s
  [1006/1638] t=32 m=700 w=1000 | elapsed=30264s eta=19031s
  [1007/1638] t=32 m=1000 w=1000 | elapsed=30294s eta=19001s
  [1008/1638] t=32 m=2000 w=1000 | elapsed=30324s eta=18971s
  [1009/1638] t=32 m=3000 w=1000 | elapsed=30354s eta=18941s
  [1010/1638] t=32 m=5000 w=1000 | elapsed=30384s eta=18910s
  [1011/1638] t=32 m=7000 w=1000 | elapsed=30414s eta=18880s
  [1012/1638] t=32 m=10000 w=1000 | elapsed=30444s eta=18850s
  [1013/1638] t=32 m=20000 w=1000 | elapsed=30474s eta=18820s
  [1014/1638] t=32 m=50000 w=1000 | elapsed=30505s eta=18790s
--- w=1000ns, rep=2/3 ---
  [1015/1638] t=8 m=0 w=1000 | elapsed=30535s eta=18760s
  [1016/1638] t=8 m=10 w=1000 | elapsed=30565s eta=18730s
  [1017/1638] t=8 m=20 w=1000 | elapsed=30595s eta=18700s
  [1018/1638] t=8 m=30 w=1000 | elapsed=30625s eta=18670s
  [1019/1638] t=8 m=40 w=1000 | elapsed=30655s eta=18639s
  [1020/1638] t=8 m=50 w=1000 | elapsed=30685s eta=18609s
  [1021/1638] t=8 m=60 w=1000 | elapsed=30715s eta=18579s
  [1022/1638] t=8 m=70 w=1000 | elapsed=30745s eta=18549s
  [1023/1638] t=8 m=80 w=1000 | elapsed=30775s eta=18519s
  [1024/1638] t=8 m=90 w=1000 | elapsed=30806s eta=18489s
  [1025/1638] t=8 m=100 w=1000 | elapsed=30836s eta=18459s
  [1026/1638] t=8 m=150 w=1000 | elapsed=30866s eta=18429s
  [1027/1638] t=8 m=200 w=1000 | elapsed=30896s eta=18399s
  [1028/1638] t=8 m=250 w=1000 | elapsed=30926s eta=18368s
  [1029/1638] t=8 m=300 w=1000 | elapsed=30956s eta=18338s
  [1030/1638] t=8 m=400 w=1000 | elapsed=30986s eta=18308s
  [1031/1638] t=8 m=500 w=1000 | elapsed=31016s eta=18278s
  [1032/1638] t=8 m=700 w=1000 | elapsed=31046s eta=18248s
  [1033/1638] t=8 m=1000 w=1000 | elapsed=31077s eta=18218s
  [1034/1638] t=8 m=2000 w=1000 | elapsed=31107s eta=18188s
  [1035/1638] t=8 m=3000 w=1000 | elapsed=31137s eta=18158s
  [1036/1638] t=8 m=5000 w=1000 | elapsed=31167s eta=18128s
  [1037/1638] t=8 m=7000 w=1000 | elapsed=31197s eta=18097s
  [1038/1638] t=8 m=10000 w=1000 | elapsed=31227s eta=18067s
  [1039/1638] t=8 m=20000 w=1000 | elapsed=31257s eta=18037s
  [1040/1638] t=8 m=50000 w=1000 | elapsed=31287s eta=18007s
  [1041/1638] t=16 m=0 w=1000 | elapsed=31317s eta=17977s
  [1042/1638] t=16 m=10 w=1000 | elapsed=31348s eta=17947s
  [1043/1638] t=16 m=20 w=1000 | elapsed=31378s eta=17917s
  [1044/1638] t=16 m=30 w=1000 | elapsed=31408s eta=17887s
  [1045/1638] t=16 m=40 w=1000 | elapsed=31438s eta=17857s
  [1046/1638] t=16 m=50 w=1000 | elapsed=31468s eta=17826s
